20210105,73,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),494,2142810,LTN PBNU
20210105,74,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,541,2140280,Alphaomega
20210105,75,Elvy(9) Sukaesih,Termenung,514,2129090,Gemilang Sakti Digital
20210106,1,Wirabest,Bersama Wirabest,7696,41340130,Naga Swarasakti
20210106,2,Gretha Sihombing (2),Kumau Iring Tuhan,8131,37247330,Naga Swarasakti
20210106,3,Dian Piesesha,Satukanlah Hati Kami,7493,31734600,Suara Mega Mandiri
20210106,4,Gretha Sihombing,Dengar Tuhan,5172,24831130,Naga Swarasakti
20210106,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,5033,21845020,Cherrypicks
20210106,6,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4937,20780870,Global Musik Era Digital
20210106,7,John Hartman,Sweet Annointing,3965,20618090,Raba Komunikatama
20210106,8,h muammar za,s  al ikhlas,3197,13542630,Virgo Multi Cipta
20210106,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3368,12555240,MyNSP
20210106,10,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2302,9853050,Global Musik Era Digital
20210106,11,Tiara Andini,Gemintang Hatiku ,1909,7495670,Universal Music
20210106,12,Armada,Awas Jatuh Cinta Versi 1 (p35.8),4308,7164040,Virgo Multi Cipta
20210106,13,Uje,Pergi Haji (V1),1470,7116600,Falcon Interactive
20210106,14,Smart Bend,Astaghfirullah,1525,6607250,Virgo Multi Cipta
20210106,15,Gretha Sihombing,Dialah Juru Selamat,1230,6020940,Naga Swarasakti
20210106,16,Titiek(9) Sandhora,Termenung,1401,5982560,Gemilang Sakti Digital
20210106,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1310,5750150,Virgo Multi Cipta
20210106,18,Aa Gym,Ketenangan Hati ,1038,4689200,Madinatussalam
20210106,19,Louis(18),Sukses Ditanganmu Sendiri,1122,4649530,Plus Digital
20210106,20,The Virgin (20),Cinta Terlarang,1015,4553050,Naga Swarasakti
20210106,21,Devano Danendra,Menyimpan Rasa (DT20),1008,4517810,HP RECORDS
20210106,22,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,909,4283630,Benang Komunika Infotama
20210106,23,KreasikuArtist,Tunggu Lagi,1047,4262200,Cherrypicks
20210106,24,Meggy Z (9),Sakit Hati,978,4187340,Seven Stars Entertainment
20210106,25,Franky Sihombing (6),We Wish You A Merry Christmas,818,3978410,Raba Komunikatama
20210106,26,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),977,3977000,Global Musik Era Digital
20210106,27,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,924,3886020,Alphaomega
20210106,28,Mahen,Pura Pura Lupa (US20),931,3864580,Indo Semar Sakti
20210106,29,The Dance Company (17),Papa Rock N Roll,686,3852730,Naga Swarasakti
20210106,30,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2058,3782160,Falcon Interactive
20210106,31,H. Muamar ZA,Sholawat Badar,889,3756200,Virgo Multi Cipta
20210106,32,Sembilan (11),Hafizah [Rff],691,3711380,Naga Swarasakti
20210106,33,Feyke Robot,Yesus Juru Mudiku (Mkios),820,3633950,Virgo Multi Cipta
20210106,34,Hasyim,Sholli Ala Muhammad,811,3633700,Benang Komunika Infotama
20210106,35,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1547,3611420,Falcon Interactive
20210106,36,Wali (30),Baik Baik Sayang Rff,705,3559370,Naga Swarasakti
20210106,37,Hedi Yunus,Istighfar,795,3544480,Hypermind
20210106,38,Mecky,Ketika ,1212,3532060,DSI
20210106,39,Thomas Arya,SATU HATI SAMPAI MATI,981,3440600,Pitados
20210106,40,Arie Kaget,Ayam (F),1309,3426250,NUSA KONTEN
20210106,41,KreasikuArtist (3444),Bila Mau Masuk Syurga,854,3423860,Cherrypicks
20210106,42,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1554,3420270,Falcon Interactive
20210106,43,Rany Simbolon,Jangan Salah Menilai ( Intro ),850,3277940,Pelita Utm
20210106,44,Dian Piesesha,Satukanlah Hati Kami (Pulsa),681,3273820,Suara Mega Mandiri
20210106,45,Ustadz Jefri Al-Bukhori 12,Syukur,740,3210370,Raba Komunikatama
20210106,46,H. Muammar. ZA,Surah Al Ikhlas (THR),740,3127060,Virgo Multi Cipta
20210106,47,Anji,DIA,650,3003830,MyMusic Records
20210106,48,FIRLY FIRLANA,DINDA DIMANA ,1135,3003600,Pogu Mobile
20210106,49,Rizky Billar,Melihatmu Bahagia,787,2935670,AFE RECORD
20210106,50,Dadali,Disaat Aku Tersakiti (3.A),630,2890720,Ascada Musik
20210106,51,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),836,2885050,Ascada Musik
20210106,52,Ustad Jefri Al Bukhori,Syukur,672,2856710,Cherrypicks
20210106,53,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,660,2833870,Hits Record
20210106,54,Wali,Doaku Untukmu Sayang [Rff](1),658,2822480,Naga Swarasakti
20210106,55,Dewi Inggar ,Jogetin Aja ,947,2787700,Global Media Solusi
20210106,56,NSP Kreasiku, Cobalah beberapa minggu lagi,657,2787280,Melon DIY
20210106,57,Rany Simbolon,Jangan Salah Menilai ( Reff ),591,2658280,Pelita Utm
20210106,58,Habib Syech (88),Allahumma Sholli Alla Muhammad,593,2657620,Benang Komunika Infotama
20210106,59,Dadali,Disaat Aku Tersakiti (0.A),589,2632160,Ascada Musik
20210106,60,Anisa,Aisyah Istri Rasulullah Reff (P35.8),635,2550420,HP RECORDS
20210106,61,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),561,2544840,LTN PBNU
20210106,62,ILIR 7,Salah Apa Aku (DJ Version) F4,790,2528280,Kaliba
20210106,63,Derry Sulaiman,DSAS,559,2508920,Musik Kita Kreasindo
20210106,64,Repvblik,Sandiwara Cinta,988,2501490,Professional Music
20210106,65,Ade Govinda feat Fadly,Tanpa Batas Waktu ,1267,2482270,MyMusic Records
20210106,66,ILIR 7,Salah Apa Aku (DFT),579,2378750,Kaliba
20210106,67,Woro Widowati,Aku Tenang (DFT),595,2377930,Proaktif
20210106,68,Ayu Ting Ting,Tatitut (DT20),757,2373450,Hits Record
20210106,69,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,574,2367720,Alphaomega
20210106,70,Hedi Yunus,Suratku (US20),600,2363900,Redi Labels
20210106,71,H. Muamar ZA,SHALAWAT BADAR (II),555,2353040,Virgo Multi Cipta
20210106,72,Didi Kempot,Pamer Bojo (F4),575,2349860,Suara Mega Mandiri
20210106,73,Wafiq Azizah,Sepohon Kayu,556,2332560,Visi Info Promo
20210106,74,Denny Caknan,Los Dol ,1158,2304000,SWARA DIGITAL
20210106,75,Vicky Salamor,Apa Kabar Sayang (Song1),558,2260460,Pelita Utm
20210107,1,Wirabest,Bersama Wirabest,7534,40709110,Naga Swarasakti
20210107,2,Gretha Sihombing (2),Kumau Iring Tuhan,7928,36601670,Naga Swarasakti
20210107,3,Dian Piesesha,Satukanlah Hati Kami,7322,31542350,Suara Mega Mandiri
20210107,4,Gretha Sihombing,Dengar Tuhan,5004,23910920,Naga Swarasakti
20210107,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,4856,21122200,Cherrypicks
20210107,6,John Hartman,Sweet Annointing,3955,20418920,Raba Komunikatama
20210107,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4709,19666350,Global Musik Era Digital
20210107,8,h muammar za,s  al ikhlas,3192,12892890,Virgo Multi Cipta
20210107,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3289,12223640,MyNSP
20210107,10,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2331,9821870,Global Musik Era Digital
20210107,11,Tiara Andini,Gemintang Hatiku ,1906,7566900,Universal Music
20210107,12,Armada,Awas Jatuh Cinta Versi 1 (p35.8),4596,7532970,Virgo Multi Cipta
20210107,13,Uje,Pergi Haji (V1),1452,6981150,Falcon Interactive
20210107,14,Smart Bend,Astaghfirullah,1451,6496170,Virgo Multi Cipta
20210107,15,Titiek(9) Sandhora,Termenung,1383,5964070,Gemilang Sakti Digital
20210107,16,Gretha Sihombing,Dialah Juru Selamat,1162,5758370,Naga Swarasakti
20210107,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1339,5682930,Virgo Multi Cipta
20210107,18,Aa Gym,Ketenangan Hati ,1090,5071070,Madinatussalam
20210107,19,The Virgin (20),Cinta Terlarang,1019,4590310,Naga Swarasakti
20210107,20,Louis(18),Sukses Ditanganmu Sendiri,1074,4571170,Plus Digital
20210107,21,Devano Danendra,Menyimpan Rasa (DT20),986,4427500,HP RECORDS
20210107,22,Meggy Z (9),Sakit Hati,984,4380940,Seven Stars Entertainment
20210107,23,KreasikuArtist,Tunggu Lagi,1105,4341210,Cherrypicks
20210107,24,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,923,4252750,Benang Komunika Infotama
20210107,25,Rany Simbolon,Jangan Salah Menilai ( Intro ),936,4166360,Pelita Utm
20210107,26,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,947,4095410,Alphaomega
20210107,27,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),987,3979850,Global Musik Era Digital
20210107,28,Franky Sihombing (6),We Wish You A Merry Christmas,779,3924350,Raba Komunikatama
20210107,29,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),1984,3827740,Falcon Interactive
20210107,30,Wali (30),Baik Baik Sayang Rff,713,3811200,Naga Swarasakti
20210107,31,Feyke Robot,Yesus Juru Mudiku (Mkios),857,3716440,Virgo Multi Cipta
20210107,32,Hasyim,Sholli Ala Muhammad,833,3629880,Benang Komunika Infotama
20210107,33,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1543,3595100,Falcon Interactive
20210107,34,Mahen,Pura Pura Lupa (US20),907,3594330,Indo Semar Sakti
20210107,35,The Dance Company (17),Papa Rock N Roll,644,3589050,Naga Swarasakti
20210107,36,H. Muamar ZA,Sholawat Badar,848,3550060,Virgo Multi Cipta
20210107,37,KreasikuArtist (3444),Bila Mau Masuk Syurga,818,3542160,Cherrypicks
20210107,38,Mecky,Ketika ,1188,3530990,DSI
20210107,39,Sembilan (11),Hafizah [Rff],654,3302530,Naga Swarasakti
20210107,40,Thomas Arya,SATU HATI SAMPAI MATI,996,3271760,Pitados
20210107,41,Arie Kaget,Ayam (F),1284,3242930,NUSA KONTEN
20210107,42,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1486,3225280,Falcon Interactive
20210107,43,FIRLY FIRLANA,DINDA DIMANA ,1191,3207400,Pogu Mobile
20210107,44,Hedi Yunus,Istighfar,723,3185070,Hypermind
20210107,45,Anji,DIA,714,3169530,MyMusic Records
20210107,46,Ustadz Jefri Al-Bukhori 12,Syukur,759,3123700,Raba Komunikatama
20210107,47,Dewi Inggar ,Jogetin Aja ,1057,3112640,Global Media Solusi
20210107,48,Ustad Jefri Al Bukhori,Syukur,688,3104890,Cherrypicks
20210107,49,Dian Piesesha,Satukanlah Hati Kami (Pulsa),637,3065070,Suara Mega Mandiri
20210107,50,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),892,3016000,Ascada Musik
20210107,51,NSP Kreasiku, Cobalah beberapa minggu lagi,682,2900380,Melon DIY
20210107,52,Rizky Billar,Melihatmu Bahagia,826,2900320,AFE RECORD
20210107,53,Wali,Doaku Untukmu Sayang [Rff](1),631,2851680,Naga Swarasakti
20210107,54,H. Muammar. ZA,Surah Al Ikhlas (THR),707,2828190,Virgo Multi Cipta
20210107,55,Habib Syech (88),Allahumma Sholli Alla Muhammad,634,2763530,Benang Komunika Infotama
20210107,56,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,609,2722050,Hits Record
20210107,57,Dadali,Disaat Aku Tersakiti (3.A),598,2662450,Ascada Musik
20210107,58,ILIR 7,Salah Apa Aku (DJ Version) F4,791,2619730,Kaliba
20210107,59,Anisa,Aisyah Istri Rasulullah Reff (P35.8),633,2617050,HP RECORDS
20210107,60,Derry Sulaiman,DSAS,538,2552100,Musik Kita Kreasindo
20210107,61,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),543,2512740,LTN PBNU
20210107,62,Rany Simbolon,Jangan Salah Menilai ( Reff ),554,2493160,Pelita Utm
20210107,63,Ayu Ting Ting,Tatitut (DT20),737,2471500,Hits Record
20210107,64,Ade Govinda feat Fadly,Tanpa Batas Waktu ,1346,2458150,MyMusic Records
20210107,65,Repvblik,Sandiwara Cinta,1006,2455570,Professional Music
20210107,66,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,591,2453720,Alphaomega
20210107,67,Wafiq Azizah,Sepohon Kayu,602,2402310,Visi Info Promo
20210107,68,Vicky Salamor,Apa Kabar Sayang (Song1),612,2393980,Pelita Utm
20210107,69,Ustad Uje,Pergi Haji RMDC,487,2347960,Falcon Interactive
20210107,70,Dadali,Disaat Aku Tersakiti (0.A),556,2328550,Ascada Musik
20210107,71,Didi Kempot,Pamer Bojo (F4),565,2311060,Suara Mega Mandiri
20210107,72,Hedi Yunus,Suratku (US20),593,2271000,Redi Labels
20210107,73,TELKOMSEL,The Power Of Love,479,2246520,Sony Music
20210107,74,Denny Caknan,Los Dol ,855,2231330,SWARA DIGITAL
20210107,75,ILIR 7,Orang Ketiga (WB20),2266,2203080,Kaliba
20210108,1,Wirabest,Bersama Wirabest,7265,38824050,Naga Swarasakti
20210108,2,Gretha Sihombing (2),Kumau Iring Tuhan,7700,35364960,Naga Swarasakti
20210108,3,Dian Piesesha,Satukanlah Hati Kami,7140,30214020,Suara Mega Mandiri
20210108,4,Gretha Sihombing,Dengar Tuhan,4994,23920220,Naga Swarasakti
20210108,5,John Hartman,Sweet Annointing,3894,20340280,Raba Komunikatama
20210108,6,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,4609,19990450,Cherrypicks
20210108,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4459,18818820,Global Musik Era Digital
20210108,8,h muammar za,s  al ikhlas,2965,12354150,Virgo Multi Cipta
20210108,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3140,11864100,MyNSP
20210108,10,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2253,9414140,Global Musik Era Digital
20210108,11,Armada,Awas Jatuh Cinta Versi 1 (p35.8),4248,7497800,Virgo Multi Cipta
20210108,12,Tiara Andini,Gemintang Hatiku ,1913,7425250,Universal Music
20210108,13,Uje,Pergi Haji (V1),1351,6623940,Falcon Interactive
20210108,14,Smart Bend,Astaghfirullah,1433,6270750,Virgo Multi Cipta
20210108,15,Titiek(9) Sandhora,Termenung,1368,5668800,Gemilang Sakti Digital
20210108,16,Gretha Sihombing,Dialah Juru Selamat,1137,5512520,Naga Swarasakti
20210108,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1236,5310330,Virgo Multi Cipta
20210108,18,Louis(18),Sukses Ditanganmu Sendiri,1109,4545670,Plus Digital
20210108,19,Aa Gym,Ketenangan Hati ,1005,4517300,Madinatussalam
20210108,20,Meggy Z (9),Sakit Hati,979,4451820,Seven Stars Entertainment
20210108,21,Devano Danendra,Menyimpan Rasa (DT20),966,4362540,HP RECORDS
20210108,22,The Virgin (20),Cinta Terlarang,920,4360060,Naga Swarasakti
20210108,23,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,905,4287800,Benang Komunika Infotama
20210108,24,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),936,3880450,Global Musik Era Digital
20210108,25,KreasikuArtist,Tunggu Lagi,996,3874580,Cherrypicks
20210108,26,Wali (30),Baik Baik Sayang Rff,744,3864390,Naga Swarasakti
20210108,27,Rany Simbolon,Jangan Salah Menilai ( Intro ),859,3741790,Pelita Utm
20210108,28,Franky Sihombing (6),We Wish You A Merry Christmas,777,3735170,Raba Komunikatama
20210108,29,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1548,3608620,Falcon Interactive
20210108,30,Mahen,Pura Pura Lupa (US20),887,3605540,Indo Semar Sakti
20210108,31,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),1895,3601720,Falcon Interactive
20210108,32,Thomas Arya,SATU HATI SAMPAI MATI,992,3516070,Pitados
20210108,33,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,853,3481730,Alphaomega
20210108,34,H. Muamar ZA,Sholawat Badar,843,3464470,Virgo Multi Cipta
20210108,35,Mecky,Ketika ,1156,3446880,DSI
20210108,36,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1589,3434320,Falcon Interactive
20210108,37,Hasyim,Sholli Ala Muhammad,765,3430610,Benang Komunika Infotama
20210108,38,Feyke Robot,Yesus Juru Mudiku (Mkios),796,3332390,Virgo Multi Cipta
20210108,39,Sembilan (11),Hafizah [Rff],638,3320700,Naga Swarasakti
20210108,40,The Dance Company (17),Papa Rock N Roll,589,3294590,Naga Swarasakti
20210108,41,H. Muammar. ZA,Surah Al Ikhlas (THR),751,3279780,Virgo Multi Cipta
20210108,42,Arie Kaget,Ayam (F),1187,3164660,NUSA KONTEN
20210108,43,KreasikuArtist (3444),Bila Mau Masuk Syurga,774,3139250,Cherrypicks
20210108,44,Hedi Yunus,Istighfar,669,3017350,Hypermind
20210108,45,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),847,2925010,Ascada Musik
20210108,46,Ustadz Jefri Al-Bukhori 12,Syukur,687,2916180,Raba Komunikatama
20210108,47,Rizky Billar,Melihatmu Bahagia,791,2895070,AFE RECORD
20210108,48,Ustad Jefri Al Bukhori,Syukur,646,2841810,Cherrypicks
20210108,49,FIRLY FIRLANA,DINDA DIMANA ,1094,2815000,Pogu Mobile
20210108,50,Dian Piesesha,Satukanlah Hati Kami (Pulsa),629,2796060,Suara Mega Mandiri
20210108,51,Anji,DIA,596,2715630,MyMusic Records
20210108,52,Ade Govinda feat Fadly,Tanpa Batas Waktu ,1357,2697140,MyMusic Records
20210108,53,Wali,Doaku Untukmu Sayang [Rff](1),605,2641620,Naga Swarasakti
20210108,54,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,586,2509880,Hits Record
20210108,55,Anisa,Aisyah Istri Rasulullah Reff (P35.8),602,2488110,HP RECORDS
20210108,56,Derry Sulaiman,DSAS,543,2468360,Musik Kita Kreasindo
20210108,57,Dadali,Disaat Aku Tersakiti (3.A),598,2460480,Ascada Musik
20210108,58,Habib Syech (88),Allahumma Sholli Alla Muhammad,585,2433740,Benang Komunika Infotama
20210108,59,Dewi Inggar ,Jogetin Aja ,849,2414910,Global Media Solusi
20210108,60,Hedi Yunus,Suratku (US20),604,2405100,Redi Labels
20210108,61,Before Sunset,Berharap Kau Kembali (0),1234,2399000,SMG
20210108,62,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),496,2370720,LTN PBNU
20210108,63,ILIR 7,Salah Apa Aku (DJ Version) F4,738,2364640,Kaliba
20210108,64,H. Muamar ZA,SHALAWAT BADAR (II),581,2343770,Virgo Multi Cipta
20210108,65,Ustad Uje,Pergi Haji RMDC,468,2323090,Falcon Interactive
20210108,66,ILIR 7,Salah Apa Aku (DFT),586,2289380,Kaliba
20210108,67,Repvblik,Sandiwara Cinta,876,2261730,Professional Music
20210108,68,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,521,2239470,Alphaomega
20210108,69,Rany Simbolon,Jangan Salah Menilai ( Reff ),524,2238780,Pelita Utm
20210108,70,Dadali,Disaat Aku Tersakiti (0.A),516,2209550,Ascada Musik
20210108,71,NSP Kreasiku, Cobalah beberapa minggu lagi,552,2204280,Melon DIY
20210108,72,Vicky Salamor,Apa Kabar Sayang (Song1),502,2168550,Pelita Utm
20210108,73,Ayu Ting Ting,Tatitut (DT20),681,2136190,Hits Record
20210108,74,Wafiq Azizah,Sepohon Kayu,544,2133300,Visi Info Promo
20210108,75,Denny Caknan,Los Dol ,819,2128310,SWARA DIGITAL
20210109,1,Wirabest,Bersama Wirabest,7603,41229800,Naga Swarasakti
20210109,2,Gretha Sihombing (2),Kumau Iring Tuhan,7991,36769380,Naga Swarasakti
20210109,3,Dian Piesesha,Satukanlah Hati Kami,7148,30355730,Suara Mega Mandiri
20210109,4,Gretha Sihombing,Dengar Tuhan,4785,22822330,Naga Swarasakti
20210109,5,John Hartman,Sweet Annointing,4009,21113130,Raba Komunikatama
20210109,6,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,4671,20324470,Cherrypicks
20210109,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4544,18589790,Global Musik Era Digital
20210109,8,h muammar za,s  al ikhlas,2939,12538300,Virgo Multi Cipta
20210109,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3218,12308480,MyNSP
20210109,10,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2312,9754600,Global Musik Era Digital
20210109,11,Armada,Awas Jatuh Cinta Versi 1 (p35.8),4500,8008990,Virgo Multi Cipta
20210109,12,Uje,Pergi Haji (V1),1434,7413370,Falcon Interactive
20210109,13,Tiara Andini,Gemintang Hatiku ,1861,7168600,Universal Music
20210109,14,Smart Bend,Astaghfirullah,1452,6389420,Virgo Multi Cipta
20210109,15,Titiek(9) Sandhora,Termenung,1406,6349710,Gemilang Sakti Digital
20210109,16,Gretha Sihombing,Dialah Juru Selamat,1186,5683350,Naga Swarasakti
20210109,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1249,5436250,Virgo Multi Cipta
20210109,18,Aa Gym,Ketenangan Hati ,1025,4819930,Madinatussalam
20210109,19,Louis(18),Sukses Ditanganmu Sendiri,1093,4636700,Plus Digital
20210109,20,The Virgin (20),Cinta Terlarang,933,4377330,Naga Swarasakti
20210109,21,Meggy Z (9),Sakit Hati,960,4324300,Seven Stars Entertainment
20210109,22,KreasikuArtist,Tunggu Lagi,1077,4317660,Cherrypicks
20210109,23,Devano Danendra,Menyimpan Rasa (DT20),951,4246670,HP RECORDS
20210109,24,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),991,4201930,Global Musik Era Digital
20210109,25,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,867,4051630,Benang Komunika Infotama
20210109,26,Franky Sihombing (6),We Wish You A Merry Christmas,790,3807650,Raba Komunikatama
20210109,27,Wali (30),Baik Baik Sayang Rff,697,3790370,Naga Swarasakti
20210109,28,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,853,3641210,Alphaomega
20210109,29,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),1901,3545010,Falcon Interactive
20210109,30,Mahen,Pura Pura Lupa (US20),888,3534020,Indo Semar Sakti
20210109,31,H. Muamar ZA,Sholawat Badar,845,3510700,Virgo Multi Cipta
20210109,32,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1572,3506390,Falcon Interactive
20210109,33,Rany Simbolon,Jangan Salah Menilai ( Intro ),826,3475960,Pelita Utm
20210109,34,Hasyim,Sholli Ala Muhammad,780,3438380,Benang Komunika Infotama
20210109,35,KreasikuArtist (3444),Bila Mau Masuk Syurga,833,3421700,Cherrypicks
20210109,36,Mecky,Ketika ,1155,3392950,DSI
20210109,37,The Dance Company (17),Papa Rock N Roll,623,3377300,Naga Swarasakti
20210109,38,Feyke Robot,Yesus Juru Mudiku (Mkios),724,3370980,Virgo Multi Cipta
20210109,39,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1491,3213990,Falcon Interactive
20210109,40,Sembilan (11),Hafizah [Rff],612,3207170,Naga Swarasakti
20210109,41,Dian Piesesha,Satukanlah Hati Kami (Pulsa),662,3192840,Suara Mega Mandiri
20210109,42,Thomas Arya,SATU HATI SAMPAI MATI,923,3176580,Pitados
20210109,43,Ustad Jefri Al Bukhori,Syukur,712,3159600,Cherrypicks
20210109,44,Arie Kaget,Ayam (F),1176,3155080,NUSA KONTEN
20210109,45,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),925,3082510,Ascada Musik
20210109,46,Ustadz Jefri Al-Bukhori 12,Syukur,716,3030390,Raba Komunikatama
20210109,47,Hedi Yunus,Istighfar,667,2985650,Hypermind
20210109,48,H. Muammar. ZA,Surah Al Ikhlas (THR),676,2959090,Virgo Multi Cipta
20210109,49,Anji,DIA,628,2866310,MyMusic Records
20210109,50,FIRLY FIRLANA,DINDA DIMANA ,1130,2842500,Pogu Mobile
20210109,51,Ade Govinda feat Fadly,Tanpa Batas Waktu ,1409,2779050,MyMusic Records
20210109,52,Wali,Doaku Untukmu Sayang [Rff](1),581,2640530,Naga Swarasakti
20210109,53,ILIR 7,Salah Apa Aku (DJ Version) F4,779,2617090,Kaliba
20210109,54,Habib Syech (88),Allahumma Sholli Alla Muhammad,592,2601080,Benang Komunika Infotama
20210109,55,Rizky Billar,Melihatmu Bahagia,721,2592660,AFE RECORD
20210109,56,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,561,2497220,Hits Record
20210109,57,Hedi Yunus,Suratku (US20),609,2477600,Redi Labels
20210109,58,Anisa,Aisyah Istri Rasulullah Reff (P35.8),602,2449680,HP RECORDS
20210109,59,Derry Sulaiman,DSAS,519,2386520,Musik Kita Kreasindo
20210109,60,NSP Kreasiku, Cobalah beberapa minggu lagi,555,2380880,Melon DIY
20210109,61,Dadali,Disaat Aku Tersakiti (3.A),556,2376870,Ascada Musik
